"species","PC1_body","PC2_body","PC3_body"
"Chlorothraupis_olivacea",-0.252035302015999,0.181979243731936,-0.00905766832346782
"Chlorothraupis_stolzmanni",-0.268124602827389,0.285508656531562,0.0768604608309788
"Chondestes_grammacus",-0.237794736119926,-0.317514944658347,0.0446331682852137
"Chondrohierax_uncinatus",1.51180945737054,-0.228737162740795,-1.24147822681684
"Chondrohierax_wilsonii",1.23373885665101,-0.791133201726724,-1.68061854008351
"Chordeiles_acutipennis",0.488383469825573,-2.22106568388423,-1.13868452100891
"Chordeiles_gundlachii",0.516761689119843,-2.29923965663955,-0.73780439460499
"Chordeiles_minor",0.823792554102882,-1.98415335495454,-0.527702963463196
"Chordeiles_pusillus",-0.0906299309113949,-1.95751031993982,-0.683014555996205
"Chordeiles_rupestris",0.4521199278672,-2.13269297408114,-0.675775273095015
"Chrysococcyx_basalis",-0.0328569878116949,-0.926548737788536,-0.0242821198203384
"Chrysococcyx_caprius",0.148347862831765,-0.937428526778788,-0.308685223341273
"Chrysococcyx_crassirostris",-0.300482437409477,-0.943339695838074,0.179116976413163
"Chrysococcyx_cupreus",0.0824330223644274,-0.973545243952566,-0.930108171426271
"Chrysococcyx_flavigularis",-0.361558330813815,-0.856825439484165,-0.322359400595947
"Chrysococcyx_klaas",-0.0970515288119697,-0.916661836463157,-0.399987461866778
"Chrysococcyx_lucidus",-0.00190733570299274,-1.0700771483163,0.0318469133444812
"Chrysococcyx_maculatus",-0.0867696951786528,-1.4125799699144,-0.111055709435476
"Chrysococcyx_meyeri",-0.282776753402718,-0.823309692887705,-0.133009515402619
"Chrysococcyx_minutillus",-0.274868512765641,-1.09441102228786,-0.10201743145967
"Chrysococcyx_osculans",0.223616339352685,-0.905614771193049,-0.456398021315237
"Chrysococcyx_ruficollis",-0.144629410032493,-0.863414937102015,0.156562455936579
"Chrysococcyx_russatus",-0.268403046067871,-1.14886877511187,0.0292855503415856
"Chrysococcyx_xanthorhynchus",-0.108601903658225,-1.19702916443421,-0.308425326140239
"Chrysocolaptes_festivus",0.495420886877895,-0.322930564612355,0.426917108408144
"Chrysocolaptes_lucidus",0.433928550893356,-0.0997311611898912,0.181794368928041
"Chrysolampis_mosquitus",-1.535558566949,-3.21003572281484,-0.779278987315955
"Chrysolophus_amherstiae",1.89663008831203,1.6938264531811,-2.21790565035139
"Chrysolophus_pictus",1.93114535280222,1.68855780034649,-2.94504941958869
"Chrysomma_altirostre",-0.562671078615095,1.53729756120207,-1.23973301553036
"Chrysomma_poecilotis",-0.972052683028449,1.53902835174642,-1.00003813890894
"Chrysomma_sinense",-0.536527344904762,1.40330253068696,-0.875944246196687
"Chrysomus_icterocephalus",-0.202048574349962,0.598013343354863,0.134809988573062
"Chrysomus_ruficapillus",-0.174427390508588,0.332450026881356,0.222031504463272
"Chrysothlypis_chrysomelas",-0.904802087464645,-0.12303651082516,0.381613754204988
"Chrysothlypis_salmoni",-0.902755207022326,0.0212541978245971,0.150788495837118
"Chrysuronia_oenone",-1.45603155386055,-2.60288420042838,-0.179239288145167
"Chthonicola_sagittatus",-0.81999009012578,0.441295103245381,0.25572862663729
"Chunga_burmeisteri",2.25605922216704,2.50041235692148,-0.397177122125212
"Cichladusa_arquata",-0.171593375831845,0.953864185222731,-0.723578134368937
"Cichladusa_guttata",-0.253263914776867,0.97099437722045,-0.597460329558233
"Cichladusa_ruficauda",-0.23885979135854,0.785803823312554,-0.519533453843718
"Cichlocolaptes_leucophrus",-0.15988422188229,0.394950912644954,-0.58427927464171
"Cichlopsis_leucogenys",0.218025531511836,-0.168163168156723,-0.765423810197254
"Cicinnurus_magnificus",-0.171390549952036,0.435417683316926,1.66452555985277
"Cicinnurus_regius",-0.586158084696844,0.89670570338033,1.55680280152464
"Cicinnurus_respublica",-0.490708440269084,0.26654927643887,1.91928365457638
"Ciconia_abdimii",2.4828303539445,0.229674444382541,1.67756594168987
"Ciconia_boyciana",3.33568181890606,1.06212653382805,2.32877539522814
"Ciconia_ciconia",3.26807555839864,0.92773348310784,1.81883447671771
"Ciconia_episcopus",2.73508209274187,0.737625545838414,1.97240839320224
"Ciconia_maguari",3.35375994262959,1.21030709087541,2.02013411808546
"Ciconia_nigra",3.10980742638449,0.872544456275331,1.71036649264601
"Ciconia_stormi",2.40705616069017,0.963830829030098,1.56014683299897
"Cinclidium_diana",-0.300562202573138,0.63312153098967,0.0989997641617572
"Cinclidium_frontale",-0.0910555504794015,1.38927566651563,-0.234238602380021
"Cinclidium_leucurum",-0.0795311237368885,0.385230672935287,0.10161102863118
"Cinclocerthia_gutturalis",0.118093134472889,0.708692493757051,-0.265289698556091
"Cinclocerthia_ruficauda",0.039372413383591,0.493038981742157,-0.0920757140061042
"Cinclodes_albidiventris",0.017539097909733,0.286408456135828,0.254945157883984
"Cinclodes_albiventris",-0.0607277840518003,0.272483885356461,0.146232311284329
"Cinclodes_antarcticus",0.195643991127334,-0.0683930777361828,0.0764147422707073
"Cinclodes_aricomae",0.194859535018452,0.262653728731435,0.120549519212911
"Cinclodes_atacamensis",0.263474500716967,0.303976589610971,0.12452456122679
"Cinclodes_comechingonus",-0.144520757406894,0.072425321487146,-0.0336134626710287
"Cinclodes_excelsior",0.292375636751553,0.381282879266131,0.092332513880868
"Cinclodes_fuscus",0.0140024265548776,-0.0684469575871691,0.158833791581365
"Cinclodes_nigrofumosus",0.291925991289755,0.374498327704391,0.023811128624226
"Cinclodes_oustaleti",-0.0806619996822065,0.0603149562167586,0.140259701184032
"Cinclodes_pabsti",0.261026843053962,0.372061731908569,-0.162401392910936
"Cinclodes_palliatus",0.481287265509628,0.616789425578543,-0.00121464008219905
"Cinclodes_patagonicus",0.10437325610199,0.175619114613831,0.193720723815457
"Cinclodes_taczanowskii",0.290785259846916,0.19983274146825,0.0224188529585047
"Cincloramphus_cruralis",0.186169611419495,0.609303499786024,0.0886241180110409
"Cincloramphus_mathewsi",-0.107793155751025,0.398297561805386,-0.221176924458303
"Cinclosoma_ajax",0.194490881973297,0.68523600991379,-0.175892840537468
"Cinclosoma_castaneothorax",0.152483850230759,0.347282723617115,-0.300670121512092
"Cinclosoma_castanotum",0.276514607468769,0.480746924002445,-0.297817174411651
"Cinclosoma_cinnamomeum",-0.0617613504243049,0.494947110433233,-0.0823686475007398
"Cinclosoma_punctatum",0.426526728222382,0.575953122438816,-0.593089170898256
"Cinclus_cinclus",-0.193177125514324,0.0454239279461775,1.21817668003858
"Cinclus_leucocephalus",-0.30296485602367,0.328139566568603,1.15827918353431
"Cinclus_mexicanus",-0.162909237478151,0.158927309488043,1.19097949331038
"Cinclus_pallasii",0.10843418360459,0.111380702925035,0.621531741894037
"Cinclus_schulzi",-0.510122015048231,0.43402538466085,1.24583652530864
"Cinnycerthia_fulva",-0.848549879396424,1.12964904515352,0.0280563383408987
"Cinnycerthia_olivascens",-0.628612495668349,1.27607894584403,-0.299501490533777
"Cinnycerthia_peruana",-0.760105921608407,1.29462992590867,-0.0954325088498771
"Cinnycerthia_unirufa",-0.405434174879948,1.05711092904494,-0.243206644508569
"Cinnyricinclus_femoralis",-0.0846911967513293,-0.114477868514944,0.064154917732869
"Cinnyricinclus_leucogaster",-0.0595545746163817,-0.572185596025616,0.422403669364624
"Cinnyricinclus_sharpii",-0.0662550504084812,-0.459865812403956,0.276133142824012
"Circaetus_beaudouini",2.71610622670762,-0.239882056572368,0.0832523396741209
"Circaetus_cinerascens",2.2296596271648,0.122037270501789,-0.0871853393718118
"Circaetus_cinereus",2.8070816002374,-0.0414458557353117,0.421880997008116
"Circaetus_fasciolatus",2.20694759834957,0.331069986693366,-0.152745016766121
"Circaetus_gallicus",2.85674806385992,-0.0366764270206038,0.117501806719185
"Circaetus_pectoralis",2.78431509857572,-0.226723724258637,0.209889218439299
"Circus_aeruginosus",2.49733288805363,-0.0900804649580975,0.205314676761219
"Circus_approximans",2.54590171614919,0.0871456307551584,0.385683673608806
"Circus_assimilis",2.68830737883868,0.183943239254253,0.129801854516767
"Circus_buffoni",2.6710606047804,-0.0673509602864913,0.0724311493238803
"Circus_cinereus",2.29629964477812,-0.0937671901511542,-0.243973166681791
"Circus_cyaneus",2.20362855578407,-0.103097339650837,0.824599763793345
"Circus_macrosceles",2.62881870986902,0.0463601615642984,0.385515972834311
"Circus_macrourus",2.32880647220766,-0.276722403976447,-0.00201117122795403
"Circus_maillardi",2.36158594050237,0.233719614255949,0.183025492721854
"Circus_maurus",2.35065975574803,0.0220231437619465,-0.240873663354683
"Circus_melanoleucos",2.32208320352936,-0.188969419630218,0.231677606356335
"Circus_pygargus",2.30509605686971,-0.428867399613509,-0.102053882099743
"Circus_ranivorus",2.41201372151985,0.125830831201117,0.286344842321849
"Circus_spilonotus",2.46774045634489,0.17466519997743,0.344557878265842
"Cissa_chinensis",0.792412108620371,1.70999063925317,-1.56746030183073
"Cissa_hypoleuca",0.604519165177071,1.77412179706668,-0.993231924031706
"Cissa_thalassina",0.459796098748812,1.50590907533326,-0.465171539846184
"Cissopis_leverianus",0.207140059529463,0.801553092620407,-1.50720740691773
"Cisticola_aberdare",-0.764787316976569,0.987218282293185,0.161378292017472
"Cisticola_aberrans",-1.00746802782164,1.22486102427825,-0.467680307340573
"Cisticola_angusticauda",-1.26755898181108,0.814079551070958,-0.582663616507125
"Cisticola_anonymus",-0.951311095153647,0.95942697305768,0.0934691118034107
"Cisticola_aridulus",-1.19637333450606,0.450875664171042,0.269040817209796
"Cisticola_ayresii",-1.53166357694993,0.474445077511629,1.34820049514843
"Cisticola_bodessa",-0.876883217656609,1.15088673977432,-0.0850549437516681
"Cisticola_brachypterus",-1.36747620606174,0.684374414468474,0.449818665324438
"Cisticola_brunnescens",-1.19586010959266,0.604901816478357,0.965715855233022
"Cisticola_bulliens",-0.975703392022124,1.1925608742355,-0.116072407570501
"Cisticola_cantans",-0.979566822260986,1.23152248704236,-0.245309492236915
"Cisticola_carruthersi",-0.94939603113523,0.974782051895305,-0.173862723997654
"Cisticola_cherina",-1.23754520635644,0.699319369865609,0.318373805493175
"Cisticola_chiniana",-0.934851688066577,1.09062877128884,-0.260127495126983
"Cisticola_chubbi",-0.882072221360468,1.41279701700125,-0.451555387190815
"Cisticola_cinereolus",-0.903371372884481,0.893088823781416,-0.0600294190601492
"Cisticola_dambo",-1.14414313524359,0.890449486857396,0.251352235500824
"Cisticola_discolor",-0.87498036994638,1.47048551372935,-0.124969762474346
"Cisticola_erythrops",-0.945535682121951,1.33530299729748,-0.197700779125937
"Cisticola_exilis",-1.22366019471814,0.500409411646403,0.283259553180923
"Cisticola_eximius",-1.33344471053944,0.534765658170945,0.634287900316667
"Cisticola_fulvicapilla",-1.32886111590872,0.96953108161055,0.0422392109809134
"Cisticola_galactotes",-0.905743046466183,0.997174389365055,-0.0157527093063225
"Cisticola_guinea",-1.03935877623899,0.817437928525295,0.65082199133074
"Cisticola_haesitatus",-1.27881832956392,0.690748902487523,0.140653541337326
"Cisticola_hunteri",-0.680802217909231,1.17421667430552,-0.461419714440305
"Cisticola_juncidis",-1.21569998104376,0.624515580815414,0.316365785999582
"Cisticola_lais",-0.909198221191901,0.942076346385884,0.11934823817376
"Cisticola_lateralis",-0.918496400318283,1.07962899106621,-0.0381038710544992
"Cisticola_melanurus",-1.25229573875232,0.775511002788636,-0.300904339108656
"Cisticola_nanus",-1.52488212746412,0.729390099298121,0.522697557623362
"Cisticola_natalensis",-0.659088474771455,0.824550888016533,0.502661700740562
"Cisticola_nigriloris",-0.562688987413803,1.34502129889154,-0.439994827596475
"Cisticola_njombe",-1.0700491572294,0.939690425090483,-0.302302602877747
"Cisticola_pipiens",-0.63610680607999,1.16042464874268,-0.722586383115537
"Cisticola_restrictus",-1.14765940320267,1.09231322983077,-0.210541059626007
"Cisticola_robustus",-0.640958813513032,0.927244086354551,0.262021913426401
"Cisticola_ruficeps",-1.24691863979041,0.846634121973945,0.379980961668267
"Cisticola_rufilatus",-0.833648552415063,0.89962782998584,-0.604847832273724
"Cisticola_rufus",-1.24544597047346,0.311575991315975,0.549709813240068
"Cisticola_subruficapilla",-1.039423545415,0.63625417545435,-0.525716492478906
"Cisticola_textrix",-1.27655738214402,0.665406382581041,1.13056055977585
"Cisticola_tinniens",-1.05822662087551,0.881693849477255,-0.526679045437869
"Cisticola_troglodytes",-1.45380424232304,0.685799627334636,0.499196297532943
"Cisticola_woosnami",-0.951451648957746,1.16373453584576,0.0698253375965011
"Cistothorus_apolinari",-0.872666048473212,0.759942387335399,0.489235083861553
"Cistothorus_meridae",-1.28228439596109,0.851066491128893,0.668997819725581
"Cistothorus_palustris",-1.09419923910246,0.395528678142357,0.633097538553884
"Cistothorus_platensis",-1.15880737708138,0.944119272262278,0.0884166121818551
"Cittura_cyanotis",-0.020935545804246,-0.468301045883337,-1.23679057556979
"Cladorhynchus_leucocephalus",1.35999261195043,0.209016632242523,2.59040305860382
"Clamator_coromandus",0.955542247797479,-0.250962248783874,-2.356936762619
"Clamator_glandarius",1.37115431455099,-0.414591071403392,-1.27672064122539
"Clamator_jacobinus",0.902211394628401,-0.214142670881287,-1.28084383706087
"Clamator_levaillantii",1.166060862364,0.0280925339113672,-1.89349410548747
"Clangula_hyemalis",1.29170433134428,-0.895642015642056,-0.0780510989471949
"Claravis_godefrida",0.253535021337291,-0.621829351443129,-0.103344200516841
"Claravis_mondetoura",0.187632447578147,-0.419901740331308,-0.170567559575803
"Claravis_pretiosa",-0.0475315002221293,-0.756579701234813,-0.5315491129422
"Cleptornis_marchei",-0.494884457251529,0.756905890098103,0.142288749163238
"Clibanornis_dendrocolaptoides",-0.0527308727159192,1.22081292345445,-0.831356726542096
"Climacteris_affinis",-0.322715881896053,-0.389969568139106,0.206542389939233
"Climacteris_erythrops",-0.267500680600053,-0.0729629753881179,0.0754409218405412
"Climacteris_melanurus",-0.1585595439002,-0.0574907455621452,0.0822164914920612
"Climacteris_picumnus",-0.176036090122789,-0.0768233917981252,0.286022933045098
"Climacteris_rufus",-0.184942888521077,-0.141276281102472,0.377381986459116
"Clypicterus_oseryi",1.06485727237909,0.00158360911309785,-0.217567724630798
"Clytoceyx_rex",0.654491435134077,-0.140465105263444,-0.844890025434002
"Clytoctantes_alixii",-0.609345396166404,0.635818405496135,-0.0939378384909956
"Clytoctantes_atrogularis",-0.569867572182261,0.810455980867078,-0.24198198427472
"Clytolaema_rubricauda",-0.962147185092806,-2.54961056741112,-0.42063364707736
"Clytomyias_insignis",-0.741063097464766,1.37258166040254,-0.665417273136337
"Clytorhynchus_hamlini",-0.126125808221014,0.411748578897272,-0.496664506521781
"Clytorhynchus_nigrogularis",0.00922544687595449,0.3436724749793,-0.48796884488284
"Clytorhynchus_pachycephaloides",-0.180146445175482,0.329542912575842,-0.528666514388902
"Clytorhynchus_sanctaecrucis",-0.172076040864237,0.282216982616333,-0.200451500412043
"Clytorhynchus_vitiensis",-0.242304030757852,0.311199996981108,-0.403423906892711
"Clytospiza_monteiri",-1.03354272392155,0.471868142501952,-0.580776509775409
"Cnemarchus_erythropygius",0.59445852005758,-0.0472370702269289,-0.173613667987879
"Cnemophilus_loriae",-0.22058876958123,2.10351675423499,-0.0241003659896846
"Cnemophilus_macgregorii",0.0700491853603213,1.76098673990818,-0.148544173825208
"Cnemoscopus_rubrirostris",-0.322305087738317,0.350063757706608,-0.25712867220499
"Cnemotriccus_fuscatus",-0.711723641035313,0.516324396938405,-0.525696861209552
"Cnipodectes_subbrunneus",-0.345146127254063,0.198516807693058,-0.684484213641917
"Cnipodectes_superrufus",0.241275016141568,0.0685850243998918,-1.16665237661255
"Coccothraustes_abeillei",-0.0446321162015418,-0.638059629688033,0.219088930518577
"Coccothraustes_coccothraustes",-0.0949075000742725,-0.630027518623552,0.602390343849989
"Coccothraustes_vespertinus",0.0710045713031236,-0.654610403684197,0.290526792635866
"Coccycolius_iris",0.103323785676133,-0.148702298133036,0.0146283989894238
"Coccycua_cinerea",0.249479382281816,-0.0626522415718034,-0.910814474562935
"Coccycua_minuta",0.285485249536765,0.697515785254361,-1.8877689455626
"Coccycua_pumila",0.155020003114802,-0.0203075630597708,-0.823596212439801
"Coccyzus_americanus",0.831468485613408,-0.657696046990651,-1.19817436405792
"Coccyzus_erythropthalmus",0.73105090640699,-0.638094723918654,-1.31457291703656
"Coccyzus_euleri",0.559101241761482,-0.586913062457654,-1.25943863686325
"Coccyzus_ferrugineus",0.724638401208002,0.0534333518854477,-1.28406375392373
"Coccyzus_lansbergi",0.503563703436625,0.190054510707807,-1.28370131188454
"Coccyzus_longirostris",0.779333459645849,1.18496155698234,-2.02132293331177
"Coccyzus_melacoryphus",0.503370127520244,-0.0237408293098523,-1.41747264403666
"Coccyzus_merlini",1.18681542925396,1.35529501656413,-2.30475622940377
"Coccyzus_minor",0.788404739683193,-0.0929184893788362,-1.31640813317298
"Coccyzus_pluvialis",1.24678042707673,1.1896767059707,-2.39961318589719
"Coccyzus_rufigularis",1.24659310950049,1.0284760393783,-2.3327699104372
"Coccyzus_vetula",0.533542372979323,1.19089894497565,-1.91983174774037
"Coccyzus_vieilloti",0.793295733004493,1.10850042747133,-2.18177540745365
"Cochlearius_cochlearius",1.64572092365489,0.487387437312283,1.45188550557875
"Cochoa_azurea",0.23952204338985,0.105759344769631,-0.414955252202491
